%time,field.current_seq,field.waypoints0.frame,field.waypoints0.command,field.waypoints0.is_current,field.waypoints0.autocontinue,field.waypoints0.param1,field.waypoints0.param2,field.waypoints0.param3,field.waypoints0.param4,field.waypoints0.x_lat,field.waypoints0.y_long,field.waypoints0.z_alt,field.waypoints1.frame,field.waypoints1.command,field.waypoints1.is_current,field.waypoints1.autocontinue,field.waypoints1.param1,field.waypoints1.param2,field.waypoints1.param3,field.waypoints1.param4,field.waypoints1.x_lat,field.waypoints1.y_long,field.waypoints1.z_alt,field.waypoints2.frame,field.waypoints2.command,field.waypoints2.is_current,field.waypoints2.autocontinue,field.waypoints2.param1,field.waypoints2.param2,field.waypoints2.param3,field.waypoints2.param4,field.waypoints2.x_lat,field.waypoints2.y_long,field.waypoints2.z_alt,field.waypoints3.frame,field.waypoints3.command,field.waypoints3.is_current,field.waypoints3.autocontinue,field.waypoints3.param1,field.waypoints3.param2,field.waypoints3.param3,field.waypoints3.param4,field.waypoints3.x_lat,field.waypoints3.y_long,field.waypoints3.z_alt,field.waypoints4.frame,field.waypoints4.command,field.waypoints4.is_current,field.waypoints4.autocontinue,field.waypoints4.param1,field.waypoints4.param2,field.waypoints4.param3,field.waypoints4.param4,field.waypoints4.x_lat,field.waypoints4.y_long,field.waypoints4.z_alt,field.waypoints5.frame,field.waypoints5.command,field.waypoints5.is_current,field.waypoints5.autocontinue,field.waypoints5.param1,field.waypoints5.param2,field.waypoints5.param3,field.waypoints5.param4,field.waypoints5.x_lat,field.waypoints5.y_long,field.waypoints5.z_alt,field.waypoints6.frame,field.waypoints6.command,field.waypoints6.is_current,field.waypoints6.autocontinue,field.waypoints6.param1,field.waypoints6.param2,field.waypoints6.param3,field.waypoints6.param4,field.waypoints6.x_lat,field.waypoints6.y_long,field.waypoints6.z_alt,field.waypoints7.frame,field.waypoints7.command,field.waypoints7.is_current,field.waypoints7.autocontinue,field.waypoints7.param1,field.waypoints7.param2,field.waypoints7.param3,field.waypoints7.param4,field.waypoints7.x_lat,field.waypoints7.y_long,field.waypoints7.z_alt,field.waypoints8.frame,field.waypoints8.command,field.waypoints8.is_current,field.waypoints8.autocontinue,field.waypoints8.param1,field.waypoints8.param2,field.waypoints8.param3,field.waypoints8.param4,field.waypoints8.x_lat,field.waypoints8.y_long,field.waypoints8.z_alt,field.waypoints9.frame,field.waypoints9.command,field.waypoints9.is_current,field.waypoints9.autocontinue,field.waypoints9.param1,field.waypoints9.param2,field.waypoints9.param3,field.waypoints9.param4,field.waypoints9.x_lat,field.waypoints9.y_long,field.waypoints9.z_alt,field.waypoints10.frame,field.waypoints10.command,field.waypoints10.is_current,field.waypoints10.autocontinue,field.waypoints10.param1,field.waypoints10.param2,field.waypoints10.param3,field.waypoints10.param4,field.waypoints10.x_lat,field.waypoints10.y_long,field.waypoints10.z_alt,field.waypoints11.frame,field.waypoints11.command,field.waypoints11.is_current,field.waypoints11.autocontinue,field.waypoints11.param1,field.waypoints11.param2,field.waypoints11.param3,field.waypoints11.param4,field.waypoints11.x_lat,field.waypoints11.y_long,field.waypoints11.z_alt,field.waypoints12.frame,field.waypoints12.command,field.waypoints12.is_current,field.waypoints12.autocontinue,field.waypoints12.param1,field.waypoints12.param2,field.waypoints12.param3,field.waypoints12.param4,field.waypoints12.x_lat,field.waypoints12.y_long,field.waypoints12.z_alt,field.waypoints13.frame,field.waypoints13.command,field.waypoints13.is_current,field.waypoints13.autocontinue,field.waypoints13.param1,field.waypoints13.param2,field.waypoints13.param3,field.waypoints13.param4,field.waypoints13.x_lat,field.waypoints13.y_long,field.waypoints13.z_alt,field.waypoints14.frame,field.waypoints14.command,field.waypoints14.is_current,field.waypoints14.autocontinue,field.waypoints14.param1,field.waypoints14.param2,field.waypoints14.param3,field.waypoints14.param4,field.waypoints14.x_lat,field.waypoints14.y_long,field.waypoints14.z_alt,field.waypoints15.frame,field.waypoints15.command,field.waypoints15.is_current,field.waypoints15.autocontinue,field.waypoints15.param1,field.waypoints15.param2,field.waypoints15.param3,field.waypoints15.param4,field.waypoints15.x_lat,field.waypoints15.y_long,field.waypoints15.z_alt,field.waypoints16.frame,field.waypoints16.command,field.waypoints16.is_current,field.waypoints16.autocontinue,field.waypoints16.param1,field.waypoints16.param2,field.waypoints16.param3,field.waypoints16.param4,field.waypoints16.x_lat,field.waypoints16.y_long,field.waypoints16.z_alt,field.waypoints17.frame,field.waypoints17.command,field.waypoints17.is_current,field.waypoints17.autocontinue,field.waypoints17.param1,field.waypoints17.param2,field.waypoints17.param3,field.waypoints17.param4,field.waypoints17.x_lat,field.waypoints17.y_long,field.waypoints17.z_alt,field.waypoints18.frame,field.waypoints18.command,field.waypoints18.is_current,field.waypoints18.autocontinue,field.waypoints18.param1,field.waypoints18.param2,field.waypoints18.param3,field.waypoints18.param4,field.waypoints18.x_lat,field.waypoints18.y_long,field.waypoints18.z_alt,field.waypoints19.frame,field.waypoints19.command,field.waypoints19.is_current,field.waypoints19.autocontinue,field.waypoints19.param1,field.waypoints19.param2,field.waypoints19.param3,field.waypoints19.param4,field.waypoints19.x_lat,field.waypoints19.y_long,field.waypoints19.z_alt,field.waypoints20.frame,field.waypoints20.command,field.waypoints20.is_current,field.waypoints20.autocontinue,field.waypoints20.param1,field.waypoints20.param2,field.waypoints20.param3,field.waypoints20.param4,field.waypoints20.x_lat,field.waypoints20.y_long,field.waypoints20.z_alt,field.waypoints21.frame,field.waypoints21.command,field.waypoints21.is_current,field.waypoints21.autocontinue,field.waypoints21.param1,field.waypoints21.param2,field.waypoints21.param3,field.waypoints21.param4,field.waypoints21.x_lat,field.waypoints21.y_long,field.waypoints21.z_alt,field.waypoints22.frame,field.waypoints22.command,field.waypoints22.is_current,field.waypoints22.autocontinue,field.waypoints22.param1,field.waypoints22.param2,field.waypoints22.param3,field.waypoints22.param4,field.waypoints22.x_lat,field.waypoints22.y_long,field.waypoints22.z_alt,field.waypoints23.frame,field.waypoints23.command,field.waypoints23.is_current,field.waypoints23.autocontinue,field.waypoints23.param1,field.waypoints23.param2,field.waypoints23.param3,field.waypoints23.param4,field.waypoints23.x_lat,field.waypoints23.y_long,field.waypoints23.z_alt,field.waypoints24.frame,field.waypoints24.command,field.waypoints24.is_current,field.waypoints24.autocontinue,field.waypoints24.param1,field.waypoints24.param2,field.waypoints24.param3,field.waypoints24.param4,field.waypoints24.x_lat,field.waypoints24.y_long,field.waypoints24.z_alt,field.waypoints25.frame,field.waypoints25.command,field.waypoints25.is_current,field.waypoints25.autocontinue,field.waypoints25.param1,field.waypoints25.param2,field.waypoints25.param3,field.waypoints25.param4,field.waypoints25.x_lat,field.waypoints25.y_long,field.waypoints25.z_alt,field.waypoints26.frame,field.waypoints26.command,field.waypoints26.is_current,field.waypoints26.autocontinue,field.waypoints26.param1,field.waypoints26.param2,field.waypoints26.param3,field.waypoints26.param4,field.waypoints26.x_lat,field.waypoints26.y_long,field.waypoints26.z_alt,field.waypoints27.frame,field.waypoints27.command,field.waypoints27.is_current,field.waypoints27.autocontinue,field.waypoints27.param1,field.waypoints27.param2,field.waypoints27.param3,field.waypoints27.param4,field.waypoints27.x_lat,field.waypoints27.y_long,field.waypoints27.z_alt,field.waypoints28.frame,field.waypoints28.command,field.waypoints28.is_current,field.waypoints28.autocontinue,field.waypoints28.param1,field.waypoints28.param2,field.waypoints28.param3,field.waypoints28.param4,field.waypoints28.x_lat,field.waypoints28.y_long,field.waypoints28.z_alt,field.waypoints29.frame,field.waypoints29.command,field.waypoints29.is_current,field.waypoints29.autocontinue,field.waypoints29.param1,field.waypoints29.param2,field.waypoints29.param3,field.waypoints29.param4,field.waypoints29.x_lat,field.waypoints29.y_long,field.waypoints29.z_alt,field.waypoints30.frame,field.waypoints30.command,field.waypoints30.is_current,field.waypoints30.autocontinue,field.waypoints30.param1,field.waypoints30.param2,field.waypoints30.param3,field.waypoints30.param4,field.waypoints30.x_lat,field.waypoints30.y_long,field.waypoints30.z_alt,field.waypoints31.frame,field.waypoints31.command,field.waypoints31.is_current,field.waypoints31.autocontinue,field.waypoints31.param1,field.waypoints31.param2,field.waypoints31.param3,field.waypoints31.param4,field.waypoints31.x_lat,field.waypoints31.y_long,field.waypoints31.z_alt,field.waypoints32.frame,field.waypoints32.command,field.waypoints32.is_current,field.waypoints32.autocontinue,field.waypoints32.param1,field.waypoints32.param2,field.waypoints32.param3,field.waypoints32.param4,field.waypoints32.x_lat,field.waypoints32.y_long,field.waypoints32.z_alt,field.waypoints33.frame,field.waypoints33.command,field.waypoints33.is_current,field.waypoints33.autocontinue,field.waypoints33.param1,field.waypoints33.param2,field.waypoints33.param3,field.waypoints33.param4,field.waypoints33.x_lat,field.waypoints33.y_long,field.waypoints33.z_alt,field.waypoints34.frame,field.waypoints34.command,field.waypoints34.is_current,field.waypoints34.autocontinue,field.waypoints34.param1,field.waypoints34.param2,field.waypoints34.param3,field.waypoints34.param4,field.waypoints34.x_lat,field.waypoints34.y_long,field.waypoints34.z_alt,field.waypoints35.frame,field.waypoints35.command,field.waypoints35.is_current,field.waypoints35.autocontinue,field.waypoints35.param1,field.waypoints35.param2,field.waypoints35.param3,field.waypoints35.param4,field.waypoints35.x_lat,field.waypoints35.y_long,field.waypoints35.z_alt,field.waypoints36.frame,field.waypoints36.command,field.waypoints36.is_current,field.waypoints36.autocontinue,field.waypoints36.param1,field.waypoints36.param2,field.waypoints36.param3,field.waypoints36.param4,field.waypoints36.x_lat,field.waypoints36.y_long,field.waypoints36.z_alt,field.waypoints37.frame,field.waypoints37.command,field.waypoints37.is_current,field.waypoints37.autocontinue,field.waypoints37.param1,field.waypoints37.param2,field.waypoints37.param3,field.waypoints37.param4,field.waypoints37.x_lat,field.waypoints37.y_long,field.waypoints37.z_alt,field.waypoints38.frame,field.waypoints38.command,field.waypoints38.is_current,field.waypoints38.autocontinue,field.waypoints38.param1,field.waypoints38.param2,field.waypoints38.param3,field.waypoints38.param4,field.waypoints38.x_lat,field.waypoints38.y_long,field.waypoints38.z_alt,field.waypoints39.frame,field.waypoints39.command,field.waypoints39.is_current,field.waypoints39.autocontinue,field.waypoints39.param1,field.waypoints39.param2,field.waypoints39.param3,field.waypoints39.param4,field.waypoints39.x_lat,field.waypoints39.y_long,field.waypoints39.z_alt
112428000000,0,6,22,1,1,0.0,0.0,0.0,nan,37.5448002,127.0789548,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5448002,127.0789548,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447975,127.0789596,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447958,127.0789621,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447938,127.0789648,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.544792,127.078967,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447902,127.0789686,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447882,127.0789701,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447856,127.0789718,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447835,127.0789732,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447811,127.0789753,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.544779,127.0789774,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447769,127.078979,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447745,127.0789809,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447718,127.0789836,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447696,127.0789871,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447688,127.0789891,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447677,127.0789913,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.544767,127.0789938,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.544766,127.0789966,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447656,127.0789988,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447652,127.0790007,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447646,127.0790032,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447641,127.0790079,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447641,127.0790099,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447644,127.0790146,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447645,127.0790178,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447646,127.0790198,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447653,127.0790256,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447656,127.0790297,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447657,127.0790332,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447657,127.0790365,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.544765,127.0790409,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447637,127.0790449,9.5,6,16,0,1,0.0,0.0,0.0,nan,37.5447621,127.0790488,9.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447608,127.0790516,8.5,6,16,0,1,0.0,0.0,0.0,nan,37.5447592,127.0790545,8.0,6,16,0,1,0.0,0.0,0.0,nan,37.5447568,127.0790577,7.5,6,16,0,1,0.0,0.0,0.0,nan,37.5447541,127.079061,7.0,6,16,0,1,2.0,0.0,0.0,nan,37.5447528,127.079063,6.5
