%time,field.current_seq,field.waypoints0.frame,field.waypoints0.command,field.waypoints0.is_current,field.waypoints0.autocontinue,field.waypoints0.param1,field.waypoints0.param2,field.waypoints0.param3,field.waypoints0.param4,field.waypoints0.x_lat,field.waypoints0.y_long,field.waypoints0.z_alt,field.waypoints1.frame,field.waypoints1.command,field.waypoints1.is_current,field.waypoints1.autocontinue,field.waypoints1.param1,field.waypoints1.param2,field.waypoints1.param3,field.waypoints1.param4,field.waypoints1.x_lat,field.waypoints1.y_long,field.waypoints1.z_alt,field.waypoints2.frame,field.waypoints2.command,field.waypoints2.is_current,field.waypoints2.autocontinue,field.waypoints2.param1,field.waypoints2.param2,field.waypoints2.param3,field.waypoints2.param4,field.waypoints2.x_lat,field.waypoints2.y_long,field.waypoints2.z_alt,field.waypoints3.frame,field.waypoints3.command,field.waypoints3.is_current,field.waypoints3.autocontinue,field.waypoints3.param1,field.waypoints3.param2,field.waypoints3.param3,field.waypoints3.param4,field.waypoints3.x_lat,field.waypoints3.y_long,field.waypoints3.z_alt,field.waypoints4.frame,field.waypoints4.command,field.waypoints4.is_current,field.waypoints4.autocontinue,field.waypoints4.param1,field.waypoints4.param2,field.waypoints4.param3,field.waypoints4.param4,field.waypoints4.x_lat,field.waypoints4.y_long,field.waypoints4.z_alt,field.waypoints5.frame,field.waypoints5.command,field.waypoints5.is_current,field.waypoints5.autocontinue,field.waypoints5.param1,field.waypoints5.param2,field.waypoints5.param3,field.waypoints5.param4,field.waypoints5.x_lat,field.waypoints5.y_long,field.waypoints5.z_alt,field.waypoints6.frame,field.waypoints6.command,field.waypoints6.is_current,field.waypoints6.autocontinue,field.waypoints6.param1,field.waypoints6.param2,field.waypoints6.param3,field.waypoints6.param4,field.waypoints6.x_lat,field.waypoints6.y_long,field.waypoints6.z_alt,field.waypoints7.frame,field.waypoints7.command,field.waypoints7.is_current,field.waypoints7.autocontinue,field.waypoints7.param1,field.waypoints7.param2,field.waypoints7.param3,field.waypoints7.param4,field.waypoints7.x_lat,field.waypoints7.y_long,field.waypoints7.z_alt,field.waypoints8.frame,field.waypoints8.command,field.waypoints8.is_current,field.waypoints8.autocontinue,field.waypoints8.param1,field.waypoints8.param2,field.waypoints8.param3,field.waypoints8.param4,field.waypoints8.x_lat,field.waypoints8.y_long,field.waypoints8.z_alt,field.waypoints9.frame,field.waypoints9.command,field.waypoints9.is_current,field.waypoints9.autocontinue,field.waypoints9.param1,field.waypoints9.param2,field.waypoints9.param3,field.waypoints9.param4,field.waypoints9.x_lat,field.waypoints9.y_long,field.waypoints9.z_alt,field.waypoints10.frame,field.waypoints10.command,field.waypoints10.is_current,field.waypoints10.autocontinue,field.waypoints10.param1,field.waypoints10.param2,field.waypoints10.param3,field.waypoints10.param4,field.waypoints10.x_lat,field.waypoints10.y_long,field.waypoints10.z_alt,field.waypoints11.frame,field.waypoints11.command,field.waypoints11.is_current,field.waypoints11.autocontinue,field.waypoints11.param1,field.waypoints11.param2,field.waypoints11.param3,field.waypoints11.param4,field.waypoints11.x_lat,field.waypoints11.y_long,field.waypoints11.z_alt,field.waypoints12.frame,field.waypoints12.command,field.waypoints12.is_current,field.waypoints12.autocontinue,field.waypoints12.param1,field.waypoints12.param2,field.waypoints12.param3,field.waypoints12.param4,field.waypoints12.x_lat,field.waypoints12.y_long,field.waypoints12.z_alt,field.waypoints13.frame,field.waypoints13.command,field.waypoints13.is_current,field.waypoints13.autocontinue,field.waypoints13.param1,field.waypoints13.param2,field.waypoints13.param3,field.waypoints13.param4,field.waypoints13.x_lat,field.waypoints13.y_long,field.waypoints13.z_alt,field.waypoints14.frame,field.waypoints14.command,field.waypoints14.is_current,field.waypoints14.autocontinue,field.waypoints14.param1,field.waypoints14.param2,field.waypoints14.param3,field.waypoints14.param4,field.waypoints14.x_lat,field.waypoints14.y_long,field.waypoints14.z_alt,field.waypoints15.frame,field.waypoints15.command,field.waypoints15.is_current,field.waypoints15.autocontinue,field.waypoints15.param1,field.waypoints15.param2,field.waypoints15.param3,field.waypoints15.param4,field.waypoints15.x_lat,field.waypoints15.y_long,field.waypoints15.z_alt,field.waypoints16.frame,field.waypoints16.command,field.waypoints16.is_current,field.waypoints16.autocontinue,field.waypoints16.param1,field.waypoints16.param2,field.waypoints16.param3,field.waypoints16.param4,field.waypoints16.x_lat,field.waypoints16.y_long,field.waypoints16.z_alt,field.waypoints17.frame,field.waypoints17.command,field.waypoints17.is_current,field.waypoints17.autocontinue,field.waypoints17.param1,field.waypoints17.param2,field.waypoints17.param3,field.waypoints17.param4,field.waypoints17.x_lat,field.waypoints17.y_long,field.waypoints17.z_alt,field.waypoints18.frame,field.waypoints18.command,field.waypoints18.is_current,field.waypoints18.autocontinue,field.waypoints18.param1,field.waypoints18.param2,field.waypoints18.param3,field.waypoints18.param4,field.waypoints18.x_lat,field.waypoints18.y_long,field.waypoints18.z_alt,field.waypoints19.frame,field.waypoints19.command,field.waypoints19.is_current,field.waypoints19.autocontinue,field.waypoints19.param1,field.waypoints19.param2,field.waypoints19.param3,field.waypoints19.param4,field.waypoints19.x_lat,field.waypoints19.y_long,field.waypoints19.z_alt,field.waypoints20.frame,field.waypoints20.command,field.waypoints20.is_current,field.waypoints20.autocontinue,field.waypoints20.param1,field.waypoints20.param2,field.waypoints20.param3,field.waypoints20.param4,field.waypoints20.x_lat,field.waypoints20.y_long,field.waypoints20.z_alt,field.waypoints21.frame,field.waypoints21.command,field.waypoints21.is_current,field.waypoints21.autocontinue,field.waypoints21.param1,field.waypoints21.param2,field.waypoints21.param3,field.waypoints21.param4,field.waypoints21.x_lat,field.waypoints21.y_long,field.waypoints21.z_alt,field.waypoints22.frame,field.waypoints22.command,field.waypoints22.is_current,field.waypoints22.autocontinue,field.waypoints22.param1,field.waypoints22.param2,field.waypoints22.param3,field.waypoints22.param4,field.waypoints22.x_lat,field.waypoints22.y_long,field.waypoints22.z_alt,field.waypoints23.frame,field.waypoints23.command,field.waypoints23.is_current,field.waypoints23.autocontinue,field.waypoints23.param1,field.waypoints23.param2,field.waypoints23.param3,field.waypoints23.param4,field.waypoints23.x_lat,field.waypoints23.y_long,field.waypoints23.z_alt,field.waypoints24.frame,field.waypoints24.command,field.waypoints24.is_current,field.waypoints24.autocontinue,field.waypoints24.param1,field.waypoints24.param2,field.waypoints24.param3,field.waypoints24.param4,field.waypoints24.x_lat,field.waypoints24.y_long,field.waypoints24.z_alt,field.waypoints25.frame,field.waypoints25.command,field.waypoints25.is_current,field.waypoints25.autocontinue,field.waypoints25.param1,field.waypoints25.param2,field.waypoints25.param3,field.waypoints25.param4,field.waypoints25.x_lat,field.waypoints25.y_long,field.waypoints25.z_alt,field.waypoints26.frame,field.waypoints26.command,field.waypoints26.is_current,field.waypoints26.autocontinue,field.waypoints26.param1,field.waypoints26.param2,field.waypoints26.param3,field.waypoints26.param4,field.waypoints26.x_lat,field.waypoints26.y_long,field.waypoints26.z_alt,field.waypoints27.frame,field.waypoints27.command,field.waypoints27.is_current,field.waypoints27.autocontinue,field.waypoints27.param1,field.waypoints27.param2,field.waypoints27.param3,field.waypoints27.param4,field.waypoints27.x_lat,field.waypoints27.y_long,field.waypoints27.z_alt,field.waypoints28.frame,field.waypoints28.command,field.waypoints28.is_current,field.waypoints28.autocontinue,field.waypoints28.param1,field.waypoints28.param2,field.waypoints28.param3,field.waypoints28.param4,field.waypoints28.x_lat,field.waypoints28.y_long,field.waypoints28.z_alt,field.waypoints29.frame,field.waypoints29.command,field.waypoints29.is_current,field.waypoints29.autocontinue,field.waypoints29.param1,field.waypoints29.param2,field.waypoints29.param3,field.waypoints29.param4,field.waypoints29.x_lat,field.waypoints29.y_long,field.waypoints29.z_alt,field.waypoints30.frame,field.waypoints30.command,field.waypoints30.is_current,field.waypoints30.autocontinue,field.waypoints30.param1,field.waypoints30.param2,field.waypoints30.param3,field.waypoints30.param4,field.waypoints30.x_lat,field.waypoints30.y_long,field.waypoints30.z_alt,field.waypoints31.frame,field.waypoints31.command,field.waypoints31.is_current,field.waypoints31.autocontinue,field.waypoints31.param1,field.waypoints31.param2,field.waypoints31.param3,field.waypoints31.param4,field.waypoints31.x_lat,field.waypoints31.y_long,field.waypoints31.z_alt,field.waypoints32.frame,field.waypoints32.command,field.waypoints32.is_current,field.waypoints32.autocontinue,field.waypoints32.param1,field.waypoints32.param2,field.waypoints32.param3,field.waypoints32.param4,field.waypoints32.x_lat,field.waypoints32.y_long,field.waypoints32.z_alt,field.waypoints33.frame,field.waypoints33.command,field.waypoints33.is_current,field.waypoints33.autocontinue,field.waypoints33.param1,field.waypoints33.param2,field.waypoints33.param3,field.waypoints33.param4,field.waypoints33.x_lat,field.waypoints33.y_long,field.waypoints33.z_alt,field.waypoints34.frame,field.waypoints34.command,field.waypoints34.is_current,field.waypoints34.autocontinue,field.waypoints34.param1,field.waypoints34.param2,field.waypoints34.param3,field.waypoints34.param4,field.waypoints34.x_lat,field.waypoints34.y_long,field.waypoints34.z_alt,field.waypoints35.frame,field.waypoints35.command,field.waypoints35.is_current,field.waypoints35.autocontinue,field.waypoints35.param1,field.waypoints35.param2,field.waypoints35.param3,field.waypoints35.param4,field.waypoints35.x_lat,field.waypoints35.y_long,field.waypoints35.z_alt,field.waypoints36.frame,field.waypoints36.command,field.waypoints36.is_current,field.waypoints36.autocontinue,field.waypoints36.param1,field.waypoints36.param2,field.waypoints36.param3,field.waypoints36.param4,field.waypoints36.x_lat,field.waypoints36.y_long,field.waypoints36.z_alt,field.waypoints37.frame,field.waypoints37.command,field.waypoints37.is_current,field.waypoints37.autocontinue,field.waypoints37.param1,field.waypoints37.param2,field.waypoints37.param3,field.waypoints37.param4,field.waypoints37.x_lat,field.waypoints37.y_long,field.waypoints37.z_alt,field.waypoints38.frame,field.waypoints38.command,field.waypoints38.is_current,field.waypoints38.autocontinue,field.waypoints38.param1,field.waypoints38.param2,field.waypoints38.param3,field.waypoints38.param4,field.waypoints38.x_lat,field.waypoints38.y_long,field.waypoints38.z_alt,field.waypoints39.frame,field.waypoints39.command,field.waypoints39.is_current,field.waypoints39.autocontinue,field.waypoints39.param1,field.waypoints39.param2,field.waypoints39.param3,field.waypoints39.param4,field.waypoints39.x_lat,field.waypoints39.y_long,field.waypoints39.z_alt,field.waypoints40.frame,field.waypoints40.command,field.waypoints40.is_current,field.waypoints40.autocontinue,field.waypoints40.param1,field.waypoints40.param2,field.waypoints40.param3,field.waypoints40.param4,field.waypoints40.x_lat,field.waypoints40.y_long,field.waypoints40.z_alt,field.waypoints41.frame,field.waypoints41.command,field.waypoints41.is_current,field.waypoints41.autocontinue,field.waypoints41.param1,field.waypoints41.param2,field.waypoints41.param3,field.waypoints41.param4,field.waypoints41.x_lat,field.waypoints41.y_long,field.waypoints41.z_alt,field.waypoints42.frame,field.waypoints42.command,field.waypoints42.is_current,field.waypoints42.autocontinue,field.waypoints42.param1,field.waypoints42.param2,field.waypoints42.param3,field.waypoints42.param4,field.waypoints42.x_lat,field.waypoints42.y_long,field.waypoints42.z_alt,field.waypoints43.frame,field.waypoints43.command,field.waypoints43.is_current,field.waypoints43.autocontinue,field.waypoints43.param1,field.waypoints43.param2,field.waypoints43.param3,field.waypoints43.param4,field.waypoints43.x_lat,field.waypoints43.y_long,field.waypoints43.z_alt,field.waypoints44.frame,field.waypoints44.command,field.waypoints44.is_current,field.waypoints44.autocontinue,field.waypoints44.param1,field.waypoints44.param2,field.waypoints44.param3,field.waypoints44.param4,field.waypoints44.x_lat,field.waypoints44.y_long,field.waypoints44.z_alt,field.waypoints45.frame,field.waypoints45.command,field.waypoints45.is_current,field.waypoints45.autocontinue,field.waypoints45.param1,field.waypoints45.param2,field.waypoints45.param3,field.waypoints45.param4,field.waypoints45.x_lat,field.waypoints45.y_long,field.waypoints45.z_alt,field.waypoints46.frame,field.waypoints46.command,field.waypoints46.is_current,field.waypoints46.autocontinue,field.waypoints46.param1,field.waypoints46.param2,field.waypoints46.param3,field.waypoints46.param4,field.waypoints46.x_lat,field.waypoints46.y_long,field.waypoints46.z_alt,field.waypoints47.frame,field.waypoints47.command,field.waypoints47.is_current,field.waypoints47.autocontinue,field.waypoints47.param1,field.waypoints47.param2,field.waypoints47.param3,field.waypoints47.param4,field.waypoints47.x_lat,field.waypoints47.y_long,field.waypoints47.z_alt,field.waypoints48.frame,field.waypoints48.command,field.waypoints48.is_current,field.waypoints48.autocontinue,field.waypoints48.param1,field.waypoints48.param2,field.waypoints48.param3,field.waypoints48.param4,field.waypoints48.x_lat,field.waypoints48.y_long,field.waypoints48.z_alt,field.waypoints49.frame,field.waypoints49.command,field.waypoints49.is_current,field.waypoints49.autocontinue,field.waypoints49.param1,field.waypoints49.param2,field.waypoints49.param3,field.waypoints49.param4,field.waypoints49.x_lat,field.waypoints49.y_long,field.waypoints49.z_alt,field.waypoints50.frame,field.waypoints50.command,field.waypoints50.is_current,field.waypoints50.autocontinue,field.waypoints50.param1,field.waypoints50.param2,field.waypoints50.param3,field.waypoints50.param4,field.waypoints50.x_lat,field.waypoints50.y_long,field.waypoints50.z_alt,field.waypoints51.frame,field.waypoints51.command,field.waypoints51.is_current,field.waypoints51.autocontinue,field.waypoints51.param1,field.waypoints51.param2,field.waypoints51.param3,field.waypoints51.param4,field.waypoints51.x_lat,field.waypoints51.y_long,field.waypoints51.z_alt,field.waypoints52.frame,field.waypoints52.command,field.waypoints52.is_current,field.waypoints52.autocontinue,field.waypoints52.param1,field.waypoints52.param2,field.waypoints52.param3,field.waypoints52.param4,field.waypoints52.x_lat,field.waypoints52.y_long,field.waypoints52.z_alt,field.waypoints53.frame,field.waypoints53.command,field.waypoints53.is_current,field.waypoints53.autocontinue,field.waypoints53.param1,field.waypoints53.param2,field.waypoints53.param3,field.waypoints53.param4,field.waypoints53.x_lat,field.waypoints53.y_long,field.waypoints53.z_alt,field.waypoints54.frame,field.waypoints54.command,field.waypoints54.is_current,field.waypoints54.autocontinue,field.waypoints54.param1,field.waypoints54.param2,field.waypoints54.param3,field.waypoints54.param4,field.waypoints54.x_lat,field.waypoints54.y_long,field.waypoints54.z_alt,field.waypoints55.frame,field.waypoints55.command,field.waypoints55.is_current,field.waypoints55.autocontinue,field.waypoints55.param1,field.waypoints55.param2,field.waypoints55.param3,field.waypoints55.param4,field.waypoints55.x_lat,field.waypoints55.y_long,field.waypoints55.z_alt,field.waypoints56.frame,field.waypoints56.command,field.waypoints56.is_current,field.waypoints56.autocontinue,field.waypoints56.param1,field.waypoints56.param2,field.waypoints56.param3,field.waypoints56.param4,field.waypoints56.x_lat,field.waypoints56.y_long,field.waypoints56.z_alt,field.waypoints57.frame,field.waypoints57.command,field.waypoints57.is_current,field.waypoints57.autocontinue,field.waypoints57.param1,field.waypoints57.param2,field.waypoints57.param3,field.waypoints57.param4,field.waypoints57.x_lat,field.waypoints57.y_long,field.waypoints57.z_alt,field.waypoints58.frame,field.waypoints58.command,field.waypoints58.is_current,field.waypoints58.autocontinue,field.waypoints58.param1,field.waypoints58.param2,field.waypoints58.param3,field.waypoints58.param4,field.waypoints58.x_lat,field.waypoints58.y_long,field.waypoints58.z_alt,field.waypoints59.frame,field.waypoints59.command,field.waypoints59.is_current,field.waypoints59.autocontinue,field.waypoints59.param1,field.waypoints59.param2,field.waypoints59.param3,field.waypoints59.param4,field.waypoints59.x_lat,field.waypoints59.y_long,field.waypoints59.z_alt,field.waypoints60.frame,field.waypoints60.command,field.waypoints60.is_current,field.waypoints60.autocontinue,field.waypoints60.param1,field.waypoints60.param2,field.waypoints60.param3,field.waypoints60.param4,field.waypoints60.x_lat,field.waypoints60.y_long,field.waypoints60.z_alt,field.waypoints61.frame,field.waypoints61.command,field.waypoints61.is_current,field.waypoints61.autocontinue,field.waypoints61.param1,field.waypoints61.param2,field.waypoints61.param3,field.waypoints61.param4,field.waypoints61.x_lat,field.waypoints61.y_long,field.waypoints61.z_alt
556120000000,0,6,22,1,1,0.0,0.0,0.0,nan,37.5448199,127.0789211,10.0,6,16,0,1,0.0,0.0,0.0,nan,37.5448173,127.0789276,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448158,127.0789305,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448128,127.0789343,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448087,127.0789399,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448029,127.0789442,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447988,127.0789466,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.544795,127.078949,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447914,127.0789515,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447877,127.078954,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447845,127.0789565,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447819,127.0789591,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447794,127.078963,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447776,127.0789662,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447756,127.0789721,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447748,127.0789761,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.544774,127.0789814,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447734,127.0789858,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447729,127.0789909,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447724,127.0789957,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447723,127.0790012,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447723,127.0790056,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447723,127.0790105,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447723,127.0790173,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447723,127.0790242,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447729,127.0790303,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447737,127.0790349,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447745,127.0790392,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447753,127.0790444,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447761,127.0790498,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447768,127.0790553,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447778,127.0790584,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.544779,127.0790622,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.54478,127.0790656,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447811,127.0790681,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447826,127.0790727,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447842,127.0790763,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447855,127.0790786,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447878,127.0790816,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447925,127.0790864,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5447961,127.0790899,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448002,127.0790927,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448038,127.0790953,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448076,127.0790984,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448103,127.0791016,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448126,127.0791062,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448151,127.0791133,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448162,127.0791166,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.544817,127.0791206,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448175,127.0791262,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448178,127.0791291,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448177,127.0791335,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448175,127.0791382,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448166,127.0791432,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448155,127.0791481,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448148,127.0791513,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448129,127.0791555,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448106,127.0791594,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448083,127.0791633,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448056,127.0791683,10.0004882812,6,16,0,1,0.0,0.0,0.0,nan,37.5448025,127.0791738,10.0004882812,6,16,0,1,2.0,0.0,0.0,nan,37.5448004,127.0791774,10.0004882812
